"x","y"
0,1
0.01,0.998078615601783
0.02,0.992321845843143
0.03,0.982751812659277
0.04,0.969405291475084
0.05,0.952333569885713
0.06,0.931602250570189
0.07,0.907290999195485
0.08,0.879493238279787
0.09,0.848315788191353
0.1,0.813878456662534
0.11,0.776313578396362
0.12,0.735765506534881
0.13,0.692390057943395
0.14,0.646353914442283
0.15,0.597833982287298
0.16,0.547016712359732
0.17,0.494097383678782
0.18,0.439279352989431
0.19,0.382773273309495
0.2,0.324796284438776
0.21,0.265571178541018
0.22,0.20532554400513
0.23,0.144290890875629
0.24,0.0827017612130602
0.25,0.0207948278030924
0.26,-0.0411920153222845
0.27,-0.103020567056519
0.28,-0.164453234570277
0.29,-0.225253946325756
0.3,-0.285189059245021
0.31,-0.344028256546334
0.32,-0.4015454327983
0.33,-0.457519562790757
0.34,-0.511735550883565
0.35,-0.56398505756941
0.36,-0.614067300074373
0.37,-0.661789823919699
0.38,-0.706969242479869
0.39,-0.749431941694998
0.4,-0.789014747229531
0.41,-0.825565551513484
0.42,-0.85894389825667
0.43,-0.889021522189747
0.44,-0.915682841957995
0.45,-0.938825404273736
0.46,-0.958360277620635
0.47,-0.974212393996951
0.48,-0.986320837384516
0.49,-0.994639077834907
0.5,-0.999135150273279
0.51,-0.999791777332761
0.52,-0.996606435747377
0.53,-0.989591366048378
0.54,-0.978773525526707
0.55,-0.964194484642366
0.56,-0.945910267278747
0.57,-0.923991135455802
0.58,-0.898521319329347
0.59,-0.869598693514041
0.6,-0.83733440097388
0.61,-0.801852425925475
0.62,-0.763289117395379
0.63,-0.721792665262298
0.64,-0.677522530797652
0.65,-0.630648833892775
0.66,-0.581351699327509
0.67,-0.529820564592311
0.68,-0.476253451923789
0.69,-0.420856207351021
0.7,-0.363841709676858
0.71,-0.305429052433908
0.72,-0.24584270195874
0.73,-0.185311634819655
0.74,-0.124068457912667
0.75,-0.0623485146069917
0.76,-0.000388980374880953
0.77,0.0615720486188777
0.78,0.123296470465471
0.79,0.184547092482648
0.8,0.245088542691362
0.81,0.304688174295857
0.82,0.363116959691526
0.83,0.420150370565035
0.84,0.475569240704728
0.85,0.529160608205695
0.86,0.580718533833149
0.87,0.630044892399276
0.88,0.67695013411254
0.89,0.721254012973694
0.9,0.762786279419489
0.91,0.801387334552383
0.92,0.836908843442201
0.93,0.869214305142979
0.94,0.898179577234541
0.95,0.92369335287311
0.96,0.945657588517785
0.97,0.963987880689193
0.98,0.978613790312547
0.99,0.989479113398729
